S.No.,EndTerm Mark,Number,Values,Group
1,31,1,1,A
2,26.25,5,4,D
3,33.25,2,4,D
4,23.25,5,6,F
5,30,1,6,F
6,18.5,1,2,B
7,22.75,3,2,B
8,32.5,2,1,A
9,35,3,2,B
10,26.25,2,2,B
11,11.5,3,5,E
12,27.5,2,2,B
13,38,4,6,F
14,17.25,4,6,F
15,20.5,2,1,A
16,29.75,3,5,E
17,30.25,2,1,A
18,21.25,3,6,F
19,22.75,4,6,F
20,33,2,3,C
21,11.75,5,1,A
22,31,1,2,B
23,34.75,2,3,C
24,23.5,4,6,F
25,29,4,3,C
26,28.5,4,1,A
28,35,4,5,E
29,33.25,4,2,B
30,32.25,6,1,A
31,21,6,6,F
32,27,4,6,F
33,27.5,2,6,F
34,26.75,3,3,C
35,32.5,2,6,F
36,33,2,2,B
37,44.75,1,2,B
38,31.25,1,3,C
